timestamp_ms,endpoint,status,latency_ms,success,error
1784832429331,inventory,200,6.49,1,
1784832429332,product,200,5.92,1,
1784832429344,order,200,4.35,1,
1784832429351,inventory,200,17.36,1,
1784832429352,product,200,3.53,1,
1784832429364,order,200,4.22,1,
1784832429371,inventory,200,6.45,1,
1784832429372,product,200,3.85,1,
1784832429384,order,200,3.73,1,
1784832429391,inventory,200,4.53,1,
1784832429392,product,200,5.15,1,
1784832429404,order,200,5.16,1,
1784832429411,inventory,200,8.44,1,
1784832429412,product,200,7.06,1,
1784832429425,order,200,3.62,1,
1784832429431,inventory,200,3.75,1,
1784832429433,product,200,4.76,1,
1784832429445,order,200,4.87,1,
1784832429451,inventory,200,4.18,1,
1784832429453,product,200,5.61,1,
1784832429465,order,200,4.35,1,
1784832429472,inventory,200,3.05,1,
1784832429473,product,200,4.51,1,
1784832429485,order,200,6.9,1,
1784832429492,inventory,200,5.93,1,
1784832429493,product,200,4.22,1,
1784832429505,order,200,7.14,1,
1784832429512,inventory,200,3.77,1,
1784832429513,product,200,4.88,1,
1784832429525,order,200,4.97,1,
1784832429533,inventory,200,4.38,1,
1784832429533,product,200,5.73,1,
1784832429545,order,200,4.83,1,
1784832429554,inventory,200,6.81,1,
1784832429554,product,200,14.26,1,
1784832429565,order,200,3.48,1,
1784832429574,inventory,200,5.82,1,
1784832429574,product,200,5.66,1,
1784832429586,order,200,5.37,1,
1784832429594,inventory,200,5.7,1,
1784832429594,product,200,5.65,1,
1784832429606,order,200,6.24,1,
1784832429614,inventory,200,3.92,1,
1784832429615,product,200,16.35,1,
1784832429626,order,200,5.98,1,
1784832429635,inventory,200,5.74,1,
1784832429635,product,200,9.31,1,
1784832429646,order,200,4.32,1,
1784832429655,product,200,9.08,1,
1784832429655,inventory,200,20.42,1,
1784832429666,order,200,6.06,1,
1784832429675,inventory,200,5.98,1,
1784832429676,product,200,12.7,1,
1784832429686,order,200,10.73,1,
1784832429695,inventory,200,12.43,1,
1784832429696,product,200,3.67,1,
1784832429706,order,200,11.04,1,
1784832429715,inventory,200,14.95,1,
1784832429716,product,200,4.46,1,
1784832429727,order,200,5.7,1,
1784832429735,inventory,200,5.38,1,
1784832429736,product,200,7.96,1,
1784832429747,order,200,7.36,1,
1784832429756,inventory,200,3.55,1,
1784832429756,product,200,7.37,1,
1784832429767,order,200,3.54,1,
1784832429776,inventory,200,4.63,1,
1784832429776,product,200,4.74,1,
1784832429787,order,200,3.8,1,
1784832429796,inventory,200,4.31,1,
1784832429796,product,200,6.97,1,
1784832429807,order,200,4.44,1,
1784832429816,inventory,200,6.23,1,
1784832429817,product,200,11.38,1,
1784832429827,order,200,6.23,1,
1784832429836,inventory,200,4.34,1,
1784832429837,product,200,7.9,1,
1784832429848,order,200,19.18,1,
1784832429856,inventory,200,13.95,1,
1784832429857,product,200,14.22,1,
1784832429868,order,200,6.32,1,
1784832429876,inventory,200,4.27,1,
1784832429877,product,200,15.54,1,
1784832429888,order,200,7.07,1,
1784832429896,inventory,200,5.73,1,
1784832429897,product,200,3.12,1,
1784832429908,order,200,5.87,1,
1784832429917,product,200,4.53,1,
1784832429917,inventory,200,6.6,1,
1784832429928,order,200,3.53,1,
1784832429937,inventory,200,4.09,1,
1784832429937,product,200,10.04,1,
1784832429949,order,200,4.74,1,
1784832429957,inventory,200,4.71,1,
1784832429957,product,200,5.08,1,
1784832429969,order,200,3.53,1,
1784832429977,inventory,200,6.37,1,
1784832429978,product,200,5.31,1,
1784832429989,order,200,4.14,1,
1784832429997,inventory,200,8.52,1,
1784832429998,product,200,4.46,1,
1784832430009,order,200,5.07,1,
1784832430017,inventory,200,6.16,1,
1784832430018,product,200,4.58,1,
1784832430029,order,200,4.99,1,
1784832430037,inventory,200,6.36,1,
1784832430038,product,200,6.49,1,
1784832430050,order,200,3.97,1,
1784832430057,inventory,200,4.15,1,
1784832430058,product,200,13.2,1,
1784832430070,order,200,10.19,1,
1784832430078,product,200,4.57,1,
1784832430078,inventory,200,9.6,1,
1784832430090,order,200,5.18,1,
1784832430098,inventory,200,4.03,1,
1784832430098,product,200,13.36,1,
1784832430110,order,200,5.0,1,
1784832430118,product,200,4.79,1,
1784832430118,inventory,200,8.69,1,
1784832430130,order,200,7.34,1,
1784832430138,inventory,200,2.62,1,
1784832430138,product,200,6.11,1,
1784832430150,order,200,4.22,1,
1784832430158,inventory,200,5.54,1,
1784832430159,product,200,3.85,1,
1784832430170,order,200,4.05,1,
1784832430178,inventory,200,5.26,1,
1784832430179,product,200,4.09,1,
1784832430191,order,200,3.89,1,
1784832430198,inventory,200,6.25,1,
1784832430199,product,200,5.68,1,
1784832430211,order,200,4.74,1,
1784832430218,inventory,200,5.8,1,
1784832430219,product,200,4.55,1,
1784832430231,order,200,4.54,1,
1784832430239,inventory,200,4.76,1,
1784832430239,product,200,4.95,1,
1784832430251,order,200,3.51,1,
1784832430259,inventory,200,4.79,1,
1784832430259,product,200,5.87,1,
1784832430271,order,200,6.97,1,
1784832430279,inventory,200,5.45,1,
1784832430279,product,200,5.51,1,
1784832430291,order,200,5.82,1,
1784832430299,inventory,200,5.52,1,
1784832430299,product,200,5.84,1,
1784832430311,order,200,3.1,1,
1784832430319,inventory,200,5.85,1,
1784832430320,product,200,3.58,1,
1784832430332,order,200,3.73,1,
1784832430339,inventory,200,7.37,1,
1784832430340,product,200,16.23,1,
1784832430352,order,200,3.37,1,
1784832430359,inventory,200,4.88,1,
1784832430360,product,200,5.06,1,
1784832430372,order,200,4.66,1,
1784832430379,inventory,200,5.68,1,
1784832430380,product,200,5.2,1,
1784832430392,order,200,4.62,1,
1784832430400,inventory,200,4.96,1,
1784832430400,product,200,4.81,1,
1784832430412,order,200,4.47,1,
1784832430420,inventory,200,6.83,1,
1784832430421,product,200,3.42,1,
1784832430432,order,200,4.34,1,
1784832430440,inventory,200,3.81,1,
1784832430441,product,200,5.21,1,
1784832430452,order,200,4.48,1,
1784832430460,inventory,200,16.23,1,
1784832430461,product,200,15.15,1,
1784832430472,order,200,9.25,1,
1784832430480,inventory,200,17.59,1,
1784832430482,product,200,9.38,1,
1784832430493,order,200,7.71,1,
1784832430500,inventory,200,9.23,1,
1784832430502,product,200,9.23,1,
1784832430513,order,200,5.63,1,
1784832430520,inventory,200,17.82,1,
1784832430522,product,200,13.13,1,
1784832430533,order,200,13.65,1,
1784832430541,inventory,200,13.79,1,
1784832430542,product,200,7.26,1,
1784832430553,order,200,5.31,1,
1784832430561,inventory,200,33.64,1,
1784832430562,product,200,14.16,1,
1784832430573,order,200,6.42,1,
1784832430582,product,200,3.82,1,
1784832430593,order,200,4.01,1,
1784832430594,inventory,200,3.89,1,
1784832430602,product,200,3.75,1,
1784832430613,order,200,15.96,1,
1784832430615,inventory,200,10.48,1,
1784832430623,product,200,5.49,1,
1784832430633,order,200,47.53,1,
1784832430644,product,200,4.22,1,
1784832430644,inventory,200,8.62,1,
1784832430680,inventory,200,15.87,1,
1784832430680,product,200,26.73,1,
1784832430681,order,200,100.28,1,
1784832430701,inventory,200,5.7,1,
1784832430707,product,200,9.58,1,
1784832430721,inventory,200,5.56,1,
1784832430727,product,200,6.45,1,
1784832430741,inventory,200,5.35,1,
1784832430747,product,200,8.56,1,
1784832430761,inventory,200,7.02,1,
1784832430767,product,200,7.39,1,
1784832430781,order,200,7.5,1,
1784832430782,inventory,200,13.46,1,
1784832430787,product,200,8.93,1,
1784832430801,order,200,6.54,1,
1784832430802,inventory,200,6.62,1,
1784832430807,product,200,8.12,1,
1784832430822,order,200,3.54,1,
1784832430822,inventory,200,8.39,1,
1784832430827,product,200,7.12,1,
1784832430842,order,200,4.41,1,
1784832430842,inventory,200,5.92,1,
1784832430847,product,200,7.73,1,
1784832430862,inventory,200,4.73,1,
1784832430862,order,200,5.54,1,
1784832430868,product,200,6.79,1,
1784832430882,inventory,200,4.73,1,
1784832430882,order,200,5.72,1,
1784832430888,product,200,3.9,1,
1784832430902,order,200,5.97,1,
1784832430903,inventory,200,5.11,1,
1784832430908,product,200,5.14,1,
1784832430922,order,200,8.01,1,
1784832430923,inventory,200,6.15,1,
1784832430928,product,200,4.61,1,
1784832430942,order,200,6.56,1,
1784832430943,inventory,200,35.38,1,
1784832430948,product,200,30.51,1,
1784832430962,order,200,8.23,1,
1784832430978,inventory,200,4.12,1,
1784832430979,product,200,3.45,1,
1784832430982,order,200,6.08,1,
1784832430998,inventory,200,19.89,1,
1784832431003,order,200,88.81,1,
1784832431004,product,200,11.4,1,
1784832431018,inventory,200,70.79,1,
1784832431089,inventory,200,8.82,1,
1784832431091,order,200,6.12,1,
1784832431109,inventory,200,6.67,1,
1784832431112,order,200,5.49,1,
1784832431120,product,200,3.45,1,
1784832431129,inventory,200,4.64,1,
1784832431132,order,200,4.67,1,
1784832431140,product,200,11.13,1,
1784832431150,inventory,200,4.48,1,
1784832431152,order,200,5.41,1,
1784832431160,product,200,4.04,1,
1784832431170,inventory,200,12.37,1,
1784832431172,order,200,4.2,1,
1784832431180,product,200,3.89,1,
1784832431190,inventory,200,4.22,1,
1784832431192,order,200,4.09,1,
1784832431200,product,200,5.82,1,
1784832431210,inventory,200,5.28,1,
1784832431212,order,200,5.99,1,
1784832431220,product,200,4.86,1,
1784832431230,inventory,200,3.82,1,
1784832431232,order,200,5.86,1,
1784832431241,product,200,4.83,1,
1784832431250,inventory,200,3.58,1,
1784832431252,order,200,4.58,1,
1784832431261,product,200,24.13,1,
1784832431270,inventory,200,27.65,1,
1784832431273,order,200,24.72,1,
1784832431285,product,200,33.2,1,
1784832431297,order,200,6.47,1,
1784832431298,inventory,200,6.84,1,
1784832431317,order,200,5.98,1,
1784832431318,product,200,4.64,1,
1784832431319,inventory,200,5.58,1,
1784832431338,product,200,6.06,1,
1784832431338,order,200,7.46,1,
1784832431339,inventory,200,7.45,1,
1784832431358,product,200,5.66,1,
1784832431358,order,200,6.82,1,
1784832431359,inventory,200,7.21,1,
1784832431378,order,200,5.42,1,
1784832431379,product,200,4.92,1,
1784832431379,inventory,200,5.18,1,
1784832431398,order,200,8.07,1,
1784832431399,product,200,4.53,1,
1784832431399,inventory,200,4.81,1,
1784832431418,order,200,5.6,1,
1784832431419,product,200,5.44,1,
1784832431419,inventory,200,7.69,1,
1784832431438,order,200,6.58,1,
1784832431439,product,200,4.55,1,
1784832431439,inventory,200,5.02,1,
1784832431458,order,200,5.55,1,
1784832431459,product,200,4.49,1,
1784832431459,inventory,200,4.68,1,
1784832431478,order,200,6.1,1,
1784832431479,product,200,6.55,1,
1784832431480,inventory,200,5.24,1,
1784832431499,product,200,5.45,1,
1784832431499,order,200,10.13,1,
1784832431500,inventory,200,6.08,1,
1784832431519,product,200,5.26,1,
1784832431519,order,200,6.85,1,
1784832431520,inventory,200,3.33,1,
1784832431539,order,200,7.08,1,
1784832431540,inventory,200,4.65,1,
1784832431540,product,200,5.35,1,
1784832431559,order,200,6.68,1,
1784832431560,product,200,6.3,1,
1784832431560,inventory,200,6.61,1,
1784832431579,order,200,5.61,1,
1784832431580,product,200,3.49,1,
1784832431580,inventory,200,3.6,1,
1784832431599,order,200,7.08,1,
1784832431600,inventory,200,5.27,1,
1784832431600,product,200,10.26,1,
1784832431619,order,200,3.46,1,
1784832431620,product,200,6.12,1,
1784832431620,inventory,200,11.09,1,
1784832431639,order,200,6.81,1,
1784832431640,inventory,200,6.35,1,
1784832431640,product,200,6.77,1,
1784832431660,order,200,5.69,1,
1784832431660,product,200,7.27,1,
1784832431661,inventory,200,6.42,1,
1784832431680,order,200,4.0,1,
1784832431680,product,200,6.41,1,
1784832431681,inventory,200,6.73,1,
1784832431700,product,200,3.92,1,
1784832431700,order,200,5.78,1,
1784832431701,inventory,200,7.15,1,
1784832431720,order,200,5.52,1,
1784832431721,product,200,4.46,1,
1784832431721,inventory,200,5.52,1,
1784832431740,order,200,6.2,1,
1784832431741,product,200,4.44,1,
1784832431741,inventory,200,4.27,1,
1784832431760,order,200,4.91,1,
1784832431761,inventory,200,6.9,1,
1784832431762,product,200,5.41,1,
1784832431780,order,200,4.77,1,
1784832431781,inventory,200,6.89,1,
1784832431782,product,200,3.71,1,
1784832431801,order,200,4.66,1,
1784832431801,inventory,200,6.12,1,
1784832431802,product,200,5.16,1,
1784832431821,order,200,4.54,1,
1784832431822,product,200,3.54,1,
1784832431822,inventory,200,6.36,1,
1784832431841,order,200,5.53,1,
1784832431842,inventory,200,3.82,1,
1784832431842,product,200,3.74,1,
1784832431862,order,200,4.3,1,
1784832431862,inventory,200,12.88,1,
1784832431863,product,200,5.1,1,
1784832431882,order,200,5.46,1,
1784832431882,inventory,200,5.92,1,
1784832431883,product,200,4.91,1,
1784832431902,order,200,5.41,1,
1784832431903,product,200,4.85,1,
1784832431903,inventory,200,5.95,1,
1784832431923,inventory,200,4.22,1,
1784832431923,order,200,5.48,1,
1784832431924,product,200,7.37,1,
1784832431943,order,200,7.98,1,
1784832431944,inventory,200,5.11,1,
1784832431944,product,200,7.34,1,
1784832431963,order,200,7.15,1,
1784832431964,inventory,200,4.86,1,
1784832431964,product,200,6.37,1,
1784832431983,order,200,6.6,1,
1784832431984,inventory,200,4.41,1,
1784832431984,product,200,10.97,1,
1784832432003,order,200,4.91,1,
1784832432004,inventory,200,4.42,1,
1784832432004,product,200,5.93,1,
1784832432023,order,200,5.51,1,
1784832432024,inventory,200,4.74,1,
1784832432025,product,200,4.72,1,
1784832432043,order,200,6.15,1,
1784832432044,inventory,200,4.95,1,
1784832432045,product,200,4.75,1,
1784832432064,order,200,5.88,1,
1784832432064,inventory,200,6.55,1,
1784832432065,product,200,20.25,1,
1784832432084,order,200,4.62,1,
1784832432084,inventory,200,7.12,1,
1784832432085,product,200,8.34,1,
1784832432104,order,200,4.54,1,
1784832432105,product,200,4.3,1,
1784832432105,inventory,200,9.39,1,
1784832432124,order,200,6.19,1,
1784832432125,product,200,5.07,1,
1784832432125,inventory,200,7.45,1,
1784832432144,order,200,6.07,1,
1784832432145,product,200,4.99,1,
1784832432145,inventory,200,9.38,1,
1784832432164,order,200,3.38,1,
1784832432165,product,200,6.7,1,
1784832432165,inventory,200,7.53,1,
1784832432184,order,200,7.61,1,
1784832432185,inventory,200,6.65,1,
1784832432186,product,200,8.53,1,
1784832432204,order,200,5.5,1,
1784832432205,inventory,200,5.08,1,
1784832432206,product,200,3.81,1,
1784832432225,inventory,200,3.01,1,
1784832432225,order,200,4.05,1,
1784832432226,product,200,4.3,1,
1784832432245,inventory,200,8.16,1,
1784832432245,order,200,9.09,1,
1784832432246,product,200,7.47,1,
1784832432265,inventory,200,4.16,1,
1784832432265,order,200,6.36,1,
1784832432266,product,200,6.04,1,
1784832432285,order,200,7.19,1,
1784832432286,product,200,6.22,1,
1784832432286,inventory,200,7.64,1,
1784832432305,order,200,5.65,1,
1784832432306,product,200,6.09,1,
1784832432306,inventory,200,12.33,1,
1784832432325,order,200,4.67,1,
1784832432326,inventory,200,5.82,1,
1784832432326,product,200,6.75,1,
1784832432345,order,200,5.52,1,
1784832432346,inventory,200,5.3,1,
1784832432346,product,200,5.56,1,
1784832432365,order,200,3.42,1,
1784832432366,inventory,200,3.92,1,
1784832432367,product,200,2.98,1,
1784832432386,inventory,200,3.58,1,
1784832432386,order,200,5.29,1,
1784832432387,product,200,4.4,1,
1784832432406,order,200,5.91,1,
1784832432407,product,200,3.1,1,
1784832432407,inventory,200,4.55,1,
1784832432426,order,200,8.79,1,
1784832432427,inventory,200,4.77,1,
1784832432427,product,200,11.61,1,
1784832432446,order,200,14.92,1,
1784832432447,product,200,14.75,1,
1784832432447,inventory,200,15.59,1,
1784832432466,order,200,4.98,1,
1784832432467,inventory,200,8.68,1,
1784832432467,product,200,8.87,1,
1784832432486,order,200,3.78,1,
1784832432487,inventory,200,5.12,1,
1784832432487,product,200,19.83,1,
1784832432506,order,200,5.84,1,
1784832432507,inventory,200,4.68,1,
1784832432507,product,200,4.52,1,
1784832432527,inventory,200,5.84,1,
1784832432527,order,200,6.9,1,
1784832432528,product,200,8.96,1,
1784832432547,inventory,200,4.27,1,
1784832432547,order,200,7.44,1,
1784832432548,product,200,7.39,1,
1784832432567,order,200,15.54,1,
1784832432568,inventory,200,15.01,1,
1784832432568,product,200,15.08,1,
1784832432587,order,200,4.87,1,
1784832432588,inventory,200,2.87,1,
1784832432588,product,200,3.29,1,
1784832432607,order,200,3.82,1,
1784832432608,inventory,200,6.85,1,
1784832432608,product,200,6.95,1,
1784832432627,order,200,6.0,1,
1784832432628,product,200,3.89,1,
1784832432628,inventory,200,4.86,1,
1784832432647,order,200,5.02,1,
1784832432648,product,200,4.59,1,
1784832432648,inventory,200,6.03,1,
1784832432668,order,200,4.63,1,
1784832432668,inventory,200,4.28,1,
1784832432669,product,200,5.19,1,
1784832432688,order,200,4.85,1,
1784832432689,inventory,200,3.7,1,
1784832432689,product,200,5.94,1,
1784832432708,order,200,2.97,1,
1784832432709,inventory,200,2.68,1,
1784832432709,product,200,3.15,1,
1784832432728,order,200,5.53,1,
1784832432729,inventory,200,3.42,1,
1784832432730,product,200,3.89,1,
1784832432748,order,200,3.47,1,
1784832432749,inventory,200,2.8,1,
1784832432750,product,200,2.97,1,
1784832432768,order,200,3.29,1,
1784832432769,inventory,200,5.33,1,
1784832432770,product,200,5.28,1,
1784832432788,order,200,4.74,1,
1784832432789,inventory,200,6.1,1,
1784832432790,product,200,3.24,1,
1784832432808,order,200,4.05,1,
1784832432810,product,200,3.26,1,
1784832432810,inventory,200,3.85,1,
1784832432829,order,200,6.26,1,
1784832432830,inventory,200,4.68,1,
1784832432830,product,200,5.34,1,
1784832432849,order,200,2.61,1,
1784832432850,inventory,200,2.79,1,
1784832432850,product,200,2.6,1,
1784832432869,order,200,16.27,1,
1784832432870,inventory,200,13.96,1,
1784832432871,product,200,13.72,1,
1784832432889,order,200,5.95,1,
1784832432890,inventory,200,4.47,1,
1784832432891,product,200,3.32,1,
1784832432909,order,200,2.38,1,
1784832432910,inventory,200,2.8,1,
1784832432911,product,200,2.89,1,
1784832432929,order,200,5.26,1,
1784832432931,inventory,200,7.26,1,
1784832432931,product,200,7.49,1,
1784832432949,order,200,5.2,1,
1784832432951,inventory,200,4.36,1,
1784832432951,product,200,9.31,1,
1784832432969,order,200,4.12,1,
1784832432971,inventory,200,8.35,1,
1784832432972,product,200,6.08,1,
1784832432990,order,200,3.01,1,
1784832432991,inventory,200,4.12,1,
1784832432992,product,200,3.51,1,
1784832433010,order,200,6.13,1,
1784832433011,inventory,200,3.83,1,
1784832433012,product,200,4.92,1,
1784832433030,order,200,3.42,1,
1784832433031,inventory,200,7.91,1,
1784832433032,product,200,7.64,1,
1784832433050,order,200,3.62,1,
1784832433052,inventory,200,3.58,1,
1784832433053,product,200,3.12,1,
1784832433070,order,200,7.71,1,
1784832433072,inventory,200,4.66,1,
1784832433073,product,200,6.95,1,
1784832433090,order,200,6.19,1,
1784832433092,inventory,200,4.04,1,
1784832433093,product,200,6.25,1,
1784832433110,order,200,2.81,1,
1784832433112,inventory,200,2.47,1,
1784832433113,product,200,7.17,1,
1784832433130,order,200,3.99,1,
1784832433132,inventory,200,4.65,1,
1784832433133,product,200,4.69,1,
1784832433151,order,200,4.07,1,
1784832433152,inventory,200,3.18,1,
1784832433154,product,200,4.23,1,
1784832433171,order,200,3.21,1,
1784832433172,inventory,200,5.77,1,
1784832433174,product,200,6.77,1,
1784832433191,order,200,2.79,1,
1784832433192,inventory,200,3.09,1,
1784832433194,product,200,2.41,1,
1784832433211,order,200,7.54,1,
1784832433213,inventory,200,4.62,1,
1784832433214,product,200,8.33,1,
1784832433232,order,200,4.89,1,
1784832433233,inventory,200,4.83,1,
1784832433234,product,200,6.12,1,
1784832433252,order,200,3.59,1,
1784832433253,inventory,200,2.77,1,
1784832433255,product,200,2.86,1,
1784832433272,order,200,12.6,1,
1784832433273,inventory,200,16.1,1,
1784832433275,product,200,12.41,1,
1784832433293,order,200,9.65,1,
1784832433294,inventory,200,15.73,1,
1784832433295,product,200,4.88,1,
1784832433313,order,200,8.49,1,
1784832433314,inventory,200,2.99,1,
1784832433315,product,200,2.91,1,
1784832433333,order,200,5.89,1,
1784832433334,inventory,200,3.62,1,
1784832433335,product,200,3.24,1,
1784832433353,order,200,3.82,1,
1784832433354,inventory,200,5.87,1,
1784832433355,product,200,4.2,1,
1784832433373,order,200,3.29,1,
1784832433374,inventory,200,3.32,1,
1784832433376,product,200,8.29,1,
1784832433393,order,200,4.16,1,
1784832433394,inventory,200,5.16,1,
1784832433396,product,200,3.61,1,
1784832433414,order,200,29.55,1,
1784832433415,inventory,200,23.11,1,
1784832433416,product,200,20.78,1,
1784832433437,product,200,4.04,1,
1784832433438,inventory,200,6.55,1,
1784832433443,order,200,3.21,1,
1784832433457,product,200,2.44,1,
1784832433458,inventory,200,3.46,1,
1784832433463,order,200,2.57,1,
1784832433477,product,200,2.85,1,
1784832433478,inventory,200,2.45,1,
1784832433483,order,200,2.75,1,
1784832433497,product,200,3.19,1,
1784832433498,inventory,200,2.74,1,
1784832433504,order,200,3.03,1,
1784832433517,product,200,3.91,1,
1784832433518,inventory,200,3.51,1,
1784832433524,order,200,3.93,1,
1784832433538,inventory,200,3.8,1,
1784832433538,product,200,4.78,1,
1784832433544,order,200,4.1,1,
1784832433558,product,200,4.45,1,
1784832433559,inventory,200,3.87,1,
1784832433564,order,200,3.09,1,
1784832433578,product,200,3.49,1,
1784832433579,inventory,200,3.95,1,
1784832433584,order,200,3.64,1,
1784832433598,product,200,5.78,1,
1784832433599,inventory,200,3.86,1,
1784832433604,order,200,3.23,1,
1784832433618,product,200,2.61,1,
1784832433619,inventory,200,3.16,1,
1784832433624,order,200,3.31,1,
1784832433638,product,200,2.71,1,
1784832433639,inventory,200,3.0,1,
1784832433645,order,200,3.3,1,
1784832433658,product,200,4.49,1,
1784832433659,inventory,200,17.35,1,
1784832433665,order,200,8.45,1,
1784832433678,product,200,4.25,1,
1784832433680,inventory,200,4.58,1,
1784832433685,order,200,4.59,1,
1784832433699,product,200,7.32,1,
1784832433700,inventory,200,4.88,1,
1784832433705,order,200,3.3,1,
1784832433719,product,200,3.99,1,
1784832433720,inventory,200,3.16,1,
1784832433725,order,200,2.19,1,
1784832433741,inventory,200,3.81,1,
1784832433742,product,200,4.95,1,
1784832433745,order,200,3.9,1,
1784832433761,inventory,200,3.28,1,
1784832433762,product,200,2.66,1,
1784832433765,order,200,5.02,1,
1784832433781,inventory,200,3.67,1,
1784832433782,product,200,7.65,1,
1784832433785,order,200,3.77,1,
1784832433801,inventory,200,2.4,1,
1784832433802,product,200,2.2,1,
1784832433806,order,200,2.22,1,
1784832433821,inventory,200,2.12,1,
1784832433822,product,200,2.6,1,
1784832433826,order,200,2.78,1,
1784832433841,inventory,200,2.28,1,
1784832433842,product,200,2.29,1,
1784832433846,order,200,1.91,1,
1784832433862,inventory,200,3.16,1,
1784832433862,product,200,2.31,1,
1784832433866,order,200,2.23,1,
1784832433882,inventory,200,2.56,1,
1784832433883,product,200,3.53,1,
1784832433887,order,200,3.3,1,
1784832433902,inventory,200,2.85,1,
1784832433903,product,200,2.37,1,
1784832433907,order,200,2.06,1,
1784832433922,inventory,200,2.73,1,
1784832433923,product,200,2.47,1,
1784832433927,order,200,2.41,1,
1784832433942,inventory,200,3.06,1,
1784832433943,product,200,2.24,1,
1784832433947,order,200,1.97,1,
1784832433962,inventory,200,2.41,1,
1784832433963,product,200,2.36,1,
1784832433967,order,200,2.29,1,
1784832433982,inventory,200,3.07,1,
1784832433983,product,200,3.76,1,
1784832433987,order,200,2.82,1,
1784832434002,inventory,200,7.68,1,
1784832434003,product,200,6.03,1,
1784832434007,order,200,5.79,1,
1784832434023,product,200,4.98,1,
1784832434023,inventory,200,6.69,1,
1784832434028,order,200,8.3,1,
1784832434043,inventory,200,4.47,1,
1784832434043,product,200,5.64,1,
1784832434048,order,200,4.59,1,
1784832434063,inventory,200,6.73,1,
1784832434064,product,200,20.55,1,
1784832434068,order,200,5.12,1,
1784832434083,inventory,200,10.03,1,
1784832434084,product,200,7.58,1,
1784832434088,order,200,6.15,1,
1784832434104,product,200,5.78,1,
1784832434104,inventory,200,9.81,1,
1784832434108,order,200,18.21,1,
1784832434124,inventory,200,19.73,1,
1784832434125,product,200,18.67,1,
1784832434128,order,200,20.74,1,
1784832434144,inventory,200,4.24,1,
1784832434145,product,200,3.75,1,
1784832434149,order,200,3.67,1,
1784832434164,inventory,200,15.77,1,
1784832434165,product,200,5.54,1,
1784832434169,order,200,32.1,1,
1784832434189,inventory,200,12.41,1,
1784832434190,product,200,8.44,1,
1784832434201,order,200,4.78,1,
1784832434209,inventory,200,71.32,1,
1784832434210,product,200,3.36,1,
1784832434235,order,200,6.26,1,
1784832434255,order,200,4.53,1,
1784832434261,product,200,25.79,1,
1784832434275,order,200,4.8,1,
1784832434280,inventory,200,3.04,1,
1784832434287,product,200,6.67,1,
1784832434295,order,200,4.44,1,
1784832434300,inventory,200,3.34,1,
1784832434321,inventory,200,3.89,1,
1784832434341,inventory,200,3.84,1,
1784832434346,product,200,3.33,1,
1784832434346,order,200,8.69,1,
1784832434361,inventory,200,4.91,1,
1784832434366,order,200,6.16,1,
1784832434366,product,200,6.06,1,
1784832434381,inventory,200,3.36,1,
1784832434386,product,200,8.61,1,
1784832434387,order,200,4.32,1,
1784832434401,inventory,200,9.86,1,
1784832434407,order,200,4.96,1,
1784832434407,product,200,11.48,1,
1784832434421,inventory,200,4.34,1,
1784832434427,order,200,4.91,1,
1784832434427,product,200,7.35,1,
1784832434441,inventory,200,5.18,1,
1784832434447,order,200,4.47,1,
1784832434447,product,200,8.26,1,
1784832434461,inventory,200,5.28,1,
1784832434467,product,200,12.62,1,
1784832434467,order,200,34.71,1,
1784832434502,order,200,7.94,1,
1784832434522,order,200,4.28,1,
1784832434533,inventory,200,4.7,1,
1784832434542,order,200,4.0,1,
1784832434553,inventory,200,4.48,1,
1784832434563,order,200,3.57,1,
1784832434573,product,200,5.44,1,
1784832434573,inventory,200,9.4,1,
1784832434583,order,200,3.8,1,
1784832434593,product,200,5.32,1,
1784832434593,inventory,200,6.39,1,
1784832434603,order,200,4.75,1,
1784832434613,product,200,4.12,1,
1784832434613,inventory,200,4.08,1,
1784832434623,order,200,8.94,1,
1784832434634,product,200,3.63,1,
1784832434634,inventory,200,6.06,1,
1784832434643,order,200,5.83,1,
1784832434654,inventory,200,5.4,1,
1784832434654,product,200,8.67,1,
1784832434663,order,200,5.34,1,
1784832434674,product,200,6.9,1,
1784832434675,inventory,200,5.9,1,
1784832434683,order,200,6.19,1,
1784832434694,product,200,8.09,1,
1784832434695,inventory,200,4.45,1,
1784832434703,order,200,4.16,1,
1784832434714,product,200,6.7,1,
1784832434715,inventory,200,6.49,1,
1784832434723,order,200,3.49,1,
1784832434734,product,200,6.95,1,
1784832434735,inventory,200,6.16,1,
1784832434744,order,200,3.98,1,
1784832434755,inventory,200,5.03,1,
1784832434755,product,200,7.51,1,
1784832434764,order,200,3.98,1,
1784832434775,product,200,4.41,1,
1784832434775,inventory,200,5.89,1,
1784832434784,order,200,4.84,1,
1784832434795,inventory,200,6.77,1,
1784832434795,product,200,7.6,1,
1784832434804,order,200,4.42,1,
1784832434815,product,200,6.6,1,
1784832434816,inventory,200,5.67,1,
1784832434824,order,200,8.08,1,
1784832434835,product,200,6.1,1,
1784832434836,inventory,200,5.87,1,
1784832434844,order,200,4.04,1,
1784832434855,product,200,18.85,1,
1784832434856,inventory,200,13.75,1,
1784832434864,order,200,5.69,1,
1784832434875,product,200,11.78,1,
1784832434876,inventory,200,5.29,1,
1784832434885,order,200,6.61,1,
1784832434895,product,200,4.71,1,
1784832434896,inventory,200,9.14,1,
