timestamp_ms,endpoint,status,latency_ms,success,error
1784832120894,product,200,2.23,1,
1784832120902,order,200,2.41,1,
1784832120908,inventory,200,2.38,1,
1784832120915,product,200,9.58,1,
1784832120922,order,200,8.13,1,
1784832120928,inventory,200,6.38,1,
1784832120935,product,200,5.42,1,
1784832120943,order,200,8.78,1,
1784832120948,inventory,200,5.35,1,
1784832120955,product,200,3.89,1,
1784832120963,order,200,3.98,1,
1784832120968,inventory,200,5.24,1,
1784832120975,product,200,3.88,1,
1784832120983,order,200,7.73,1,
1784832120988,inventory,200,7.09,1,
1784832120995,product,200,6.52,1,
1784832121003,order,200,5.84,1,
1784832121008,inventory,200,8.94,1,
1784832121015,product,200,4.79,1,
1784832121023,order,200,6.05,1,
1784832121028,inventory,200,6.83,1,
1784832121035,product,200,6.0,1,
1784832121043,order,200,6.1,1,
1784832121048,inventory,200,5.74,1,
1784832121056,product,200,4.6,1,
1784832121063,order,200,8.45,1,
1784832121069,inventory,200,3.99,1,
1784832121076,product,200,5.9,1,
1784832121083,order,200,5.61,1,
1784832121089,inventory,200,5.37,1,
1784832121096,product,200,5.61,1,
1784832121104,order,200,4.97,1,
1784832121109,inventory,200,2.86,1,
1784832121116,product,200,5.79,1,
1784832121124,order,200,5.19,1,
1784832121129,inventory,200,4.79,1,
1784832121136,product,200,5.83,1,
1784832121144,order,200,5.08,1,
1784832121149,inventory,200,5.98,1,
1784832121156,product,200,6.39,1,
1784832121164,order,200,4.9,1,
1784832121170,inventory,200,6.08,1,
1784832121176,product,200,4.04,1,
1784832121184,order,200,4.39,1,
1784832121190,inventory,200,4.83,1,
1784832121196,product,200,4.96,1,
1784832121204,order,200,6.36,1,
1784832121210,inventory,200,5.98,1,
1784832121217,product,200,7.22,1,
1784832121224,order,200,3.84,1,
1784832121230,inventory,200,8.84,1,
1784832121237,product,200,4.42,1,
1784832121244,order,200,4.72,1,
1784832121250,inventory,200,5.03,1,
1784832121257,product,200,4.13,1,
1784832121265,order,200,7.31,1,
1784832121270,inventory,200,4.99,1,
1784832121277,product,200,3.63,1,
1784832121285,order,200,4.37,1,
1784832121290,inventory,200,5.92,1,
1784832121298,product,200,3.59,1,
1784832121305,order,200,4.45,1,
1784832121310,inventory,200,5.68,1,
1784832121318,product,200,4.24,1,
1784832121325,order,200,11.0,1,
1784832121331,inventory,200,11.56,1,
1784832121338,product,200,19.56,1,
1784832121345,order,200,4.74,1,
1784832121351,inventory,200,9.23,1,
1784832121358,product,200,6.51,1,
1784832121365,order,200,18.63,1,
1784832121371,inventory,200,8.82,1,
1784832121378,product,200,12.7,1,
1784832121386,order,200,6.46,1,
1784832121392,inventory,200,5.89,1,
1784832121399,product,200,4.61,1,
1784832121406,order,200,5.01,1,
1784832121412,inventory,200,3.92,1,
1784832121419,product,200,6.19,1,
1784832121426,order,200,5.52,1,
1784832121432,inventory,200,3.94,1,
1784832121439,product,200,3.55,1,
1784832121446,order,200,4.09,1,
1784832121453,inventory,200,5.59,1,
1784832121459,product,200,3.26,1,
1784832121466,order,200,6.47,1,
1784832121473,inventory,200,4.97,1,
1784832121479,product,200,3.49,1,
1784832121486,order,200,4.4,1,
1784832121493,inventory,200,7.45,1,
1784832121499,product,200,4.23,1,
1784832121506,order,200,5.22,1,
1784832121513,inventory,200,4.96,1,
1784832121519,product,200,4.09,1,
1784832121527,order,200,15.02,1,
1784832121533,inventory,200,11.37,1,
1784832121539,product,200,12.45,1,
1784832121547,order,200,4.2,1,
1784832121553,inventory,200,4.28,1,
1784832121560,product,200,3.59,1,
1784832121567,order,200,3.63,1,
1784832121573,inventory,200,7.13,1,
1784832121580,product,200,5.27,1,
1784832121587,order,200,4.72,1,
1784832121594,inventory,200,3.93,1,
1784832121601,product,200,4.7,1,
1784832121607,order,200,7.19,1,
1784832121614,inventory,200,5.94,1,
1784832121621,product,200,4.71,1,
1784832121627,order,200,5.0,1,
1784832121634,inventory,200,4.39,1,
1784832121641,product,200,4.42,1,
1784832121647,order,200,7.38,1,
1784832121654,inventory,200,4.2,1,
1784832121661,product,200,3.9,1,
1784832121667,order,200,5.68,1,
1784832121674,inventory,200,6.1,1,
1784832121681,product,200,4.7,1,
1784832121688,order,200,5.59,1,
1784832121694,inventory,200,4.95,1,
1784832121701,product,200,5.07,1,
1784832121708,order,200,6.47,1,
1784832121714,inventory,200,4.98,1,
1784832121722,product,200,4.83,1,
1784832121728,order,200,6.66,1,
1784832121735,inventory,200,19.15,1,
1784832121742,product,200,21.17,1,
1784832121748,order,200,8.05,1,
1784832121755,inventory,200,6.97,1,
1784832121763,product,200,4.79,1,
1784832121768,order,200,8.92,1,
1784832121775,inventory,200,6.34,1,
1784832121783,product,200,5.09,1,
1784832121788,order,200,3.96,1,
1784832121795,inventory,200,6.24,1,
1784832121803,product,200,6.25,1,
1784832121808,order,200,4.3,1,
1784832121815,inventory,200,4.41,1,
1784832121823,product,200,4.23,1,
1784832121828,order,200,5.05,1,
1784832121835,inventory,200,3.86,1,
1784832121843,product,200,4.65,1,
1784832121849,order,200,5.25,1,
1784832121855,inventory,200,4.76,1,
1784832121864,product,200,4.57,1,
1784832121870,order,200,3.88,1,
1784832121876,inventory,200,4.67,1,
1784832121884,product,200,5.42,1,
1784832121890,order,200,5.55,1,
1784832121896,inventory,200,5.5,1,
1784832121904,product,200,5.33,1,
1784832121910,order,200,4.43,1,
1784832121916,inventory,200,5.36,1,
1784832121924,product,200,5.21,1,
1784832121930,order,200,4.34,1,
1784832121936,inventory,200,3.9,1,
1784832121944,product,200,8.04,1,
1784832121950,order,200,4.23,1,
1784832121956,inventory,200,7.11,1,
1784832121964,product,200,7.99,1,
1784832121973,order,200,5.32,1,
1784832121976,inventory,200,5.19,1,
1784832121984,product,200,4.82,1,
1784832121993,order,200,4.06,1,
1784832121996,inventory,200,5.86,1,
1784832122004,product,200,5.71,1,
1784832122013,order,200,4.4,1,
1784832122016,inventory,200,5.73,1,
1784832122025,product,200,6.55,1,
1784832122033,order,200,5.96,1,
1784832122037,inventory,200,3.75,1,
1784832122045,product,200,5.4,1,
1784832122053,order,200,4.12,1,
1784832122057,inventory,200,4.45,1,
1784832122065,product,200,6.32,1,
1784832122073,order,200,9.09,1,
1784832122077,inventory,200,3.77,1,
1784832122085,product,200,5.18,1,
1784832122094,order,200,3.57,1,
1784832122097,inventory,200,3.97,1,
1784832122105,product,200,5.04,1,
1784832122114,order,200,4.31,1,
1784832122117,inventory,200,7.72,1,
1784832122125,product,200,15.08,1,
1784832122134,order,200,20.3,1,
1784832122137,inventory,200,21.67,1,
1784832122145,product,200,15.32,1,
1784832122154,order,200,9.18,1,
1784832122159,inventory,200,12.98,1,
1784832122165,product,200,7.94,1,
1784832122174,order,200,4.65,1,
1784832122179,inventory,200,4.68,1,
1784832122186,product,200,5.55,1,
1784832122194,order,200,35.66,1,
1784832122199,inventory,200,9.12,1,
1784832122206,product,200,7.45,1,
1784832122220,inventory,200,3.43,1,
1784832122226,product,200,5.32,1,
1784832122230,order,200,6.06,1,
1784832122240,inventory,200,3.4,1,
1784832122246,product,200,4.13,1,
1784832122250,order,200,11.95,1,
1784832122260,inventory,200,3.71,1,
1784832122266,product,200,3.07,1,
1784832122270,order,200,4.86,1,
1784832122280,inventory,200,8.2,1,
1784832122286,product,200,8.37,1,
1784832122290,order,200,6.7,1,
1784832122300,inventory,200,6.42,1,
1784832122307,product,200,5.02,1,
1784832122311,order,200,4.58,1,
1784832122320,inventory,200,5.23,1,
1784832122327,product,200,6.47,1,
1784832122331,order,200,6.58,1,
1784832122340,inventory,200,6.01,1,
1784832122347,product,200,8.39,1,
1784832122351,order,200,5.29,1,
1784832122360,inventory,200,11.59,1,
1784832122367,product,200,5.18,1,
1784832122371,order,200,8.21,1,
1784832122381,inventory,200,4.57,1,
1784832122387,product,200,7.11,1,
1784832122391,order,200,4.63,1,
1784832122401,inventory,200,2.85,1,
1784832122407,product,200,3.59,1,
1784832122412,order,200,4.06,1,
1784832122422,inventory,200,6.27,1,
1784832122427,product,200,4.87,1,
1784832122432,order,200,4.96,1,
1784832122442,inventory,200,4.34,1,
1784832122447,product,200,3.81,1,
1784832122453,order,200,8.48,1,
1784832122462,inventory,200,6.08,1,
1784832122468,product,200,6.13,1,
1784832122473,order,200,5.07,1,
1784832122482,inventory,200,5.94,1,
1784832122488,product,200,3.52,1,
1784832122493,order,200,4.42,1,
1784832122502,inventory,200,3.8,1,
1784832122509,product,200,3.33,1,
1784832122513,order,200,4.28,1,
1784832122522,inventory,200,9.72,1,
1784832122529,product,200,11.16,1,
1784832122533,order,200,4.21,1,
1784832122543,inventory,200,14.91,1,
1784832122549,product,200,5.92,1,
1784832122553,order,200,5.2,1,
1784832122563,inventory,200,5.7,1,
1784832122569,product,200,27.53,1,
1784832122574,order,200,3.54,1,
1784832122583,inventory,200,7.27,1,
1784832122594,order,200,5.01,1,
1784832122597,product,200,5.48,1,
1784832122603,inventory,200,4.35,1,
1784832122614,order,200,5.24,1,
1784832122617,product,200,4.35,1,
1784832122625,inventory,200,6.52,1,
1784832122634,order,200,5.17,1,
1784832122637,product,200,4.25,1,
1784832122645,inventory,200,10.27,1,
1784832122654,order,200,7.93,1,
1784832122657,product,200,5.88,1,
1784832122665,inventory,200,6.98,1,
1784832122675,order,200,6.87,1,
1784832122677,product,200,9.17,1,
1784832122685,inventory,200,3.98,1,
1784832122695,order,200,8.43,1,
1784832122697,product,200,4.84,1,
1784832122705,inventory,200,5.83,1,
1784832122715,order,200,5.95,1,
1784832122718,product,200,3.67,1,
1784832122725,inventory,200,5.7,1,
1784832122735,order,200,5.23,1,
1784832122738,product,200,4.94,1,
1784832122746,inventory,200,3.56,1,
1784832122755,order,200,4.42,1,
1784832122758,product,200,5.41,1,
1784832122766,inventory,200,4.45,1,
1784832122775,order,200,4.23,1,
1784832122778,product,200,5.34,1,
1784832122786,inventory,200,4.34,1,
1784832122795,order,200,4.12,1,
1784832122798,product,200,5.12,1,
1784832122806,inventory,200,5.21,1,
1784832122815,order,200,5.73,1,
1784832122818,product,200,6.92,1,
1784832122826,inventory,200,5.12,1,
1784832122836,order,200,5.73,1,
1784832122838,product,200,4.75,1,
1784832122846,inventory,200,4.97,1,
1784832122856,order,200,5.45,1,
1784832122858,product,200,4.69,1,
1784832122866,inventory,200,4.85,1,
1784832122876,order,200,7.32,1,
1784832122879,product,200,4.77,1,
1784832122886,inventory,200,5.75,1,
1784832122896,order,200,4.48,1,
1784832122899,product,200,6.51,1,
1784832122907,inventory,200,4.41,1,
1784832122916,order,200,24.14,1,
1784832122919,product,200,9.36,1,
1784832122927,inventory,200,4.03,1,
1784832122939,product,200,9.27,1,
1784832122940,order,200,31.89,1,
1784832122947,inventory,200,13.64,1,
1784832122959,product,200,3.66,1,
1784832122967,inventory,200,30.38,1,
1784832122972,order,200,6.99,1,
1784832122980,product,200,6.37,1,
1784832122992,order,200,6.01,1,
1784832122997,inventory,200,11.77,1,
1784832123000,product,200,12.23,1,
1784832123012,order,200,4.87,1,
1784832123017,inventory,200,9.45,1,
1784832123020,product,200,7.26,1,
1784832123033,order,200,7.24,1,
1784832123038,inventory,200,7.09,1,
1784832123040,product,200,11.03,1,
1784832123053,order,200,4.53,1,
1784832123058,inventory,200,8.68,1,
1784832123060,product,200,5.48,1,
1784832123073,order,200,5.93,1,
1784832123078,inventory,200,8.17,1,
1784832123080,product,200,4.9,1,
1784832123093,order,200,6.34,1,
1784832123098,inventory,200,7.93,1,
1784832123101,product,200,8.56,1,
1784832123113,order,200,8.48,1,
1784832123118,inventory,200,13.12,1,
1784832123121,product,200,4.47,1,
1784832123133,order,200,12.18,1,
1784832123138,inventory,200,6.87,1,
1784832123141,product,200,6.52,1,
1784832123153,order,200,6.24,1,
1784832123158,inventory,200,7.67,1,
1784832123161,product,200,3.62,1,
1784832123173,order,200,5.38,1,
1784832123179,inventory,200,3.96,1,
1784832123181,product,200,5.37,1,
1784832123194,order,200,7.52,1,
1784832123199,inventory,200,6.69,1,
1784832123201,product,200,5.02,1,
1784832123214,order,200,5.98,1,
1784832123219,inventory,200,4.28,1,
1784832123221,product,200,4.27,1,
1784832123234,order,200,7.05,1,
1784832123239,inventory,200,8.51,1,
1784832123241,product,200,6.03,1,
1784832123254,order,200,4.78,1,
1784832123259,inventory,200,5.77,1,
1784832123262,product,200,15.59,1,
1784832123274,order,200,6.63,1,
1784832123280,inventory,200,5.83,1,
1784832123282,product,200,4.2,1,
1784832123294,order,200,3.63,1,
1784832123300,inventory,200,7.5,1,
1784832123302,product,200,20.99,1,
1784832123314,order,200,3.8,1,
1784832123320,inventory,200,9.08,1,
1784832123323,product,200,7.0,1,
1784832123334,order,200,13.54,1,
1784832123340,inventory,200,12.32,1,
1784832123343,product,200,10.18,1,
1784832123355,order,200,7.46,1,
1784832123360,inventory,200,4.46,1,
1784832123363,product,200,8.27,1,
1784832123375,order,200,6.81,1,
1784832123380,inventory,200,4.4,1,
1784832123383,product,200,6.17,1,
1784832123395,order,200,9.07,1,
1784832123400,inventory,200,4.45,1,
1784832123403,product,200,7.07,1,
1784832123415,order,200,7.66,1,
1784832123420,inventory,200,6.72,1,
1784832123424,product,200,5.6,1,
1784832123435,order,200,5.61,1,
1784832123441,inventory,200,5.35,1,
1784832123444,product,200,6.18,1,
1784832123455,order,200,6.67,1,
1784832123461,inventory,200,8.13,1,
1784832123464,product,200,4.53,1,
1784832123475,order,200,5.33,1,
1784832123481,inventory,200,4.74,1,
1784832123484,product,200,5.71,1,
1784832123495,order,200,3.7,1,
1784832123501,inventory,200,5.25,1,
1784832123504,product,200,5.09,1,
1784832123516,order,200,3.59,1,
1784832123521,inventory,200,4.35,1,
1784832123524,product,200,5.5,1,
1784832123536,order,200,5.47,1,
1784832123541,inventory,200,3.07,1,
1784832123545,product,200,5.27,1,
1784832123556,order,200,5.39,1,
1784832123562,inventory,200,5.38,1,
1784832123565,product,200,4.66,1,
1784832123576,order,200,5.37,1,
1784832123582,inventory,200,3.48,1,
1784832123585,product,200,4.44,1,
1784832123596,order,200,3.46,1,
1784832123602,inventory,200,3.33,1,
1784832123605,product,200,3.57,1,
1784832123616,order,200,3.46,1,
1784832123622,inventory,200,3.65,1,
1784832123626,product,200,5.59,1,
1784832123636,order,200,9.0,1,
1784832123645,inventory,200,15.41,1,
1784832123646,product,200,59.38,1,
1784832123660,order,200,45.42,1,
1784832123665,inventory,200,40.92,1,
1784832123705,product,200,14.07,1,
1784832123706,inventory,200,5.32,1,
1784832123706,order,200,6.17,1,
1784832123725,product,200,7.57,1,
1784832123726,order,200,6.5,1,
1784832123726,inventory,200,8.52,1,
1784832123745,product,200,23.68,1,
1784832123747,inventory,200,34.64,1,
1784832123761,order,200,21.09,1,
1784832123769,product,200,3.14,1,
1784832123781,inventory,200,6.25,1,
1784832123782,order,200,5.08,1,
1784832123789,product,200,3.92,1,
1784832123801,inventory,200,5.45,1,
1784832123802,order,200,6.56,1,
1784832123809,product,200,3.28,1,
1784832123822,order,200,5.51,1,
1784832123822,inventory,200,6.44,1,
1784832123829,product,200,4.15,1,
1784832123842,inventory,200,9.86,1,
1784832123843,order,200,4.36,1,
1784832123850,product,200,4.56,1,
1784832123862,inventory,200,9.6,1,
1784832123863,order,200,4.58,1,
1784832123870,product,200,4.06,1,
1784832123882,inventory,200,6.17,1,
1784832123883,order,200,4.04,1,
1784832123890,product,200,3.81,1,
1784832123902,inventory,200,23.79,1,
1784832123903,order,200,25.79,1,
1784832123926,inventory,200,4.86,1,
1784832123928,product,200,6.26,1,
1784832123929,order,200,6.04,1,
1784832123946,inventory,200,37.45,1,
1784832123961,product,200,61.18,1,
1784832123979,order,200,9.45,1,
1784832123983,inventory,200,8.89,1,
1784832123999,order,200,5.82,1,
1784832124004,inventory,200,6.65,1,
1784832124019,order,200,5.33,1,
1784832124022,product,200,3.9,1,
1784832124024,inventory,200,3.86,1,
1784832124039,order,200,7.32,1,
1784832124042,product,200,4.8,1,
1784832124048,inventory,200,4.41,1,
1784832124061,order,200,6.26,1,
1784832124062,product,200,10.6,1,
1784832124068,inventory,200,4.67,1,
1784832124081,order,200,6.34,1,
1784832124083,product,200,3.78,1,
1784832124088,inventory,200,5.22,1,
1784832124101,order,200,5.4,1,
1784832124103,product,200,4.52,1,
1784832124108,inventory,200,4.33,1,
1784832124121,order,200,13.11,1,
1784832124123,product,200,21.28,1,
1784832124128,inventory,200,31.97,1,
1784832124141,order,200,17.23,1,
1784832124144,product,200,7.86,1,
1784832124160,inventory,200,5.34,1,
1784832124161,order,200,6.81,1,
1784832124164,product,200,3.5,1,
1784832124180,inventory,200,4.93,1,
1784832124181,order,200,3.84,1,
1784832124185,product,200,5.4,1,
1784832124201,inventory,200,7.21,1,
1784832124202,order,200,6.75,1,
1784832124205,product,200,6.02,1,
1784832124221,inventory,200,6.87,1,
1784832124222,order,200,6.35,1,
1784832124225,product,200,5.77,1,
1784832124241,inventory,200,7.08,1,
1784832124242,order,200,6.49,1,
1784832124245,product,200,5.6,1,
1784832124261,inventory,200,3.91,1,
1784832124262,order,200,4.18,1,
1784832124265,product,200,2.52,1,
1784832124281,inventory,200,6.14,1,
1784832124282,order,200,17.76,1,
1784832124285,product,200,15.63,1,
1784832124301,inventory,200,5.76,1,
1784832124302,order,200,10.05,1,
1784832124306,product,200,4.8,1,
1784832124321,inventory,200,3.27,1,
1784832124323,order,200,4.4,1,
1784832124326,product,200,3.44,1,
1784832124341,inventory,200,5.69,1,
1784832124343,order,200,5.53,1,
1784832124346,product,200,4.52,1,
1784832124362,inventory,200,5.98,1,
1784832124363,order,200,3.88,1,
1784832124366,product,200,4.64,1,
1784832124382,inventory,200,12.88,1,
1784832124383,order,200,5.06,1,
1784832124386,product,200,3.92,1,
1784832124402,inventory,200,3.91,1,
1784832124404,order,200,4.47,1,
1784832124406,product,200,5.0,1,
1784832124422,inventory,200,5.55,1,
1784832124424,order,200,9.43,1,
1784832124426,product,200,3.65,1,
1784832124442,inventory,200,4.07,1,
1784832124444,order,200,4.9,1,
1784832124446,product,200,5.94,1,
1784832124462,inventory,200,8.95,1,
1784832124464,order,200,10.09,1,
1784832124467,product,200,7.96,1,
1784832124482,inventory,200,3.74,1,
1784832124484,order,200,4.62,1,
1784832124487,product,200,4.0,1,
1784832124503,inventory,200,4.15,1,
1784832124504,order,200,4.68,1,
1784832124508,product,200,8.09,1,
1784832124523,inventory,200,5.37,1,
1784832124525,order,200,4.91,1,
1784832124528,product,200,9.27,1,
1784832124543,inventory,200,12.34,1,
1784832124545,order,200,15.26,1,
1784832124548,product,200,25.58,1,
1784832124563,inventory,200,5.58,1,
1784832124565,order,200,4.2,1,
1784832124573,product,200,7.56,1,
1784832124584,inventory,200,4.19,1,
1784832124585,order,200,5.4,1,
1784832124594,product,200,4.61,1,
1784832124604,inventory,200,3.72,1,
1784832124605,order,200,5.73,1,
1784832124614,product,200,3.82,1,
1784832124624,inventory,200,5.15,1,
1784832124625,order,200,4.11,1,
1784832124634,product,200,4.8,1,
1784832124644,inventory,200,5.5,1,
1784832124645,order,200,5.77,1,
1784832124654,product,200,5.35,1,
1784832124664,inventory,200,5.01,1,
1784832124666,order,200,4.62,1,
1784832124674,product,200,6.28,1,
1784832124684,inventory,200,6.96,1,
1784832124686,order,200,4.83,1,
1784832124694,product,200,6.12,1,
1784832124705,inventory,200,6.74,1,
1784832124706,order,200,5.72,1,
1784832124714,product,200,4.97,1,
1784832124725,inventory,200,10.82,1,
1784832124726,order,200,4.46,1,
1784832124736,product,200,4.47,1,
1784832124745,inventory,200,5.32,1,
1784832124746,order,200,5.15,1,
1784832124756,product,200,6.39,1,
1784832124765,inventory,200,5.23,1,
1784832124766,order,200,5.54,1,
1784832124776,product,200,5.37,1,
1784832124785,inventory,200,7.92,1,
1784832124786,order,200,6.18,1,
1784832124796,product,200,7.12,1,
1784832124805,inventory,200,7.24,1,
1784832124806,order,200,5.67,1,
1784832124816,product,200,9.33,1,
1784832124825,inventory,200,8.88,1,
1784832124827,order,200,4.6,1,
1784832124836,product,200,3.7,1,
1784832124845,inventory,200,20.71,1,
1784832124847,order,200,3.45,1,
1784832124857,product,200,3.76,1,
1784832124866,inventory,200,7.92,1,
1784832124867,order,200,3.36,1,
1784832124877,product,200,5.07,1,
1784832124886,inventory,200,4.78,1,
1784832124887,order,200,4.38,1,
1784832124897,product,200,5.58,1,
1784832124906,inventory,200,4.84,1,
1784832124907,order,200,6.02,1,
1784832124917,product,200,4.01,1,
1784832124927,inventory,200,4.94,1,
1784832124927,order,200,8.01,1,
1784832124937,product,200,9.07,1,
1784832124947,inventory,200,2.83,1,
1784832124947,order,200,23.91,1,
1784832124957,product,200,6.02,1,
1784832124967,inventory,200,23.04,1,
1784832124971,order,200,6.83,1,
1784832124977,product,200,12.43,1,
1784832124990,inventory,200,8.29,1,
1784832124991,order,200,7.18,1,
1784832124998,product,200,6.94,1,
1784832125010,inventory,200,6.49,1,
1784832125012,order,200,4.72,1,
1784832125018,product,200,5.15,1,
1784832125030,inventory,200,6.84,1,
1784832125032,order,200,6.47,1,
1784832125038,product,200,5.59,1,
1784832125050,inventory,200,4.94,1,
1784832125052,order,200,3.86,1,
1784832125058,product,200,6.01,1,
1784832125070,inventory,200,6.69,1,
1784832125072,order,200,4.62,1,
1784832125078,product,200,6.44,1,
1784832125090,inventory,200,5.49,1,
1784832125092,order,200,5.17,1,
1784832125098,product,200,5.01,1,
1784832125111,inventory,200,4.25,1,
1784832125112,order,200,4.94,1,
1784832125118,product,200,4.79,1,
1784832125131,inventory,200,3.55,1,
1784832125132,order,200,4.02,1,
1784832125138,product,200,4.7,1,
1784832125151,inventory,200,4.18,1,
1784832125152,order,200,4.45,1,
1784832125159,product,200,4.07,1,
1784832125171,inventory,200,4.72,1,
1784832125173,order,200,5.32,1,
1784832125179,product,200,3.56,1,
1784832125191,inventory,200,5.61,1,
1784832125193,order,200,5.35,1,
1784832125199,product,200,3.51,1,
1784832125211,inventory,200,4.21,1,
1784832125213,order,200,8.33,1,
1784832125219,product,200,4.15,1,
1784832125231,inventory,200,3.88,1,
1784832125233,order,200,4.18,1,
1784832125239,product,200,4.1,1,
1784832125251,inventory,200,3.5,1,
1784832125253,order,200,5.02,1,
1784832125260,product,200,3.5,1,
1784832125272,inventory,200,4.27,1,
1784832125273,order,200,4.51,1,
1784832125280,product,200,2.94,1,
1784832125292,inventory,200,3.45,1,
1784832125293,order,200,3.25,1,
1784832125300,product,200,4.19,1,
1784832125312,inventory,200,6.31,1,
1784832125314,order,200,5.4,1,
1784832125320,product,200,4.27,1,
1784832125332,inventory,200,8.63,1,
1784832125334,order,200,6.05,1,
1784832125340,product,200,6.77,1,
1784832125352,inventory,200,7.32,1,
1784832125354,order,200,3.88,1,
1784832125360,product,200,3.93,1,
1784832125372,inventory,200,3.65,1,
1784832125374,order,200,5.23,1,
1784832125381,product,200,4.87,1,
1784832125392,inventory,200,2.94,1,
1784832125394,order,200,6.28,1,
1784832125401,product,200,6.86,1,
1784832125412,inventory,200,3.82,1,
1784832125414,order,200,3.72,1,
1784832125421,product,200,3.45,1,
1784832125433,inventory,200,4.4,1,
1784832125434,order,200,4.0,1,
1784832125441,product,200,3.42,1,
1784832125453,inventory,200,6.31,1,
1784832125454,order,200,5.37,1,
1784832125461,product,200,3.79,1,
1784832125473,inventory,200,5.52,1,
1784832125475,order,200,4.5,1,
1784832125482,product,200,4.99,1,
1784832125493,inventory,200,4.25,1,
1784832125495,order,200,4.12,1,
1784832125502,product,200,2.76,1,
1784832125513,inventory,200,2.52,1,
1784832125515,order,200,4.5,1,
1784832125522,product,200,3.47,1,
1784832125533,inventory,200,4.64,1,
1784832125535,order,200,9.3,1,
1784832125542,product,200,4.03,1,
1784832125554,inventory,200,3.77,1,
1784832125556,order,200,3.43,1,
1784832125562,product,200,2.92,1,
1784832125574,inventory,200,3.58,1,
1784832125576,order,200,5.06,1,
1784832125582,product,200,3.02,1,
1784832125594,inventory,200,3.0,1,
1784832125596,order,200,6.71,1,
1784832125604,product,200,5.14,1,
1784832125614,inventory,200,7.19,1,
1784832125616,order,200,5.2,1,
1784832125624,product,200,4.97,1,
1784832125634,inventory,200,4.47,1,
1784832125636,order,200,12.02,1,
1784832125644,product,200,4.17,1,
1784832125654,inventory,200,3.22,1,
1784832125656,order,200,5.49,1,
1784832125664,product,200,3.85,1,
1784832125674,inventory,200,3.23,1,
1784832125677,order,200,12.6,1,
1784832125684,product,200,5.56,1,
1784832125694,inventory,200,3.65,1,
1784832125697,order,200,8.01,1,
1784832125704,product,200,4.36,1,
1784832125715,inventory,200,3.47,1,
1784832125717,order,200,6.36,1,
1784832125724,product,200,3.73,1,
1784832125735,inventory,200,10.79,1,
1784832125737,order,200,8.16,1,
1784832125745,product,200,8.39,1,
1784832125755,inventory,200,7.4,1,
1784832125757,order,200,5.0,1,
1784832125766,product,200,10.03,1,
1784832125775,inventory,200,8.63,1,
1784832125777,order,200,8.92,1,
1784832125786,product,200,6.91,1,
1784832125795,inventory,200,6.77,1,
1784832125797,order,200,5.27,1,
1784832125806,product,200,9.02,1,
1784832125815,inventory,200,6.1,1,
1784832125817,order,200,9.06,1,
1784832125827,product,200,6.99,1,
1784832125835,inventory,200,6.19,1,
1784832125838,order,200,5.46,1,
1784832125847,product,200,5.45,1,
1784832125855,inventory,200,4.34,1,
1784832125858,order,200,5.36,1,
1784832125867,product,200,5.78,1,
1784832125876,inventory,200,4.98,1,
1784832125878,order,200,4.4,1,
1784832125887,product,200,4.84,1,
1784832125896,inventory,200,3.81,1,
1784832125898,order,200,4.77,1,
1784832125907,product,200,4.39,1,
1784832125916,inventory,200,3.73,1,
1784832125918,order,200,5.11,1,
1784832125927,product,200,5.47,1,
1784832125936,inventory,200,3.27,1,
1784832125938,order,200,6.95,1,
1784832125947,product,200,5.1,1,
1784832125956,inventory,200,6.2,1,
1784832125958,order,200,4.37,1,
1784832125968,product,200,4.67,1,
1784832125976,inventory,200,6.02,1,
1784832125978,order,200,5.66,1,
1784832125988,product,200,6.54,1,
1784832125996,inventory,200,5.52,1,
1784832125999,order,200,3.63,1,
1784832126008,product,200,5.41,1,
1784832126016,inventory,200,5.77,1,
1784832126019,order,200,5.45,1,
1784832126028,product,200,5.22,1,
1784832126036,inventory,200,8.59,1,
1784832126039,order,200,5.4,1,
1784832126048,product,200,6.6,1,
1784832126057,inventory,200,3.82,1,
1784832126059,order,200,5.28,1,
1784832126068,product,200,6.71,1,
1784832126077,inventory,200,5.35,1,
1784832126079,order,200,5.11,1,
1784832126088,product,200,5.55,1,
1784832126097,inventory,200,4.81,1,
1784832126099,order,200,3.8,1,
1784832126108,product,200,3.75,1,
1784832126117,inventory,200,8.35,1,
1784832126119,order,200,5.7,1,
1784832126129,product,200,14.1,1,
1784832126137,inventory,200,10.31,1,
1784832126139,order,200,4.26,1,
1784832126149,product,200,6.97,1,
1784832126157,inventory,200,8.11,1,
1784832126160,order,200,3.8,1,
1784832126169,product,200,6.7,1,
1784832126177,inventory,200,4.91,1,
1784832126180,order,200,5.28,1,
1784832126189,product,200,6.25,1,
1784832126198,inventory,200,4.58,1,
1784832126200,order,200,4.22,1,
1784832126209,product,200,5.16,1,
1784832126218,inventory,200,4.77,1,
1784832126220,order,200,4.32,1,
1784832126229,product,200,6.59,1,
1784832126238,inventory,200,4.81,1,
1784832126240,order,200,4.79,1,
1784832126249,product,200,4.68,1,
1784832126258,inventory,200,4.51,1,
1784832126260,order,200,4.45,1,
1784832126269,product,200,5.64,1,
1784832126278,inventory,200,5.0,1,
1784832126280,order,200,4.03,1,
1784832126290,product,200,4.18,1,
1784832126298,inventory,200,3.43,1,
1784832126301,order,200,5.57,1,
1784832126310,product,200,3.98,1,
